District,Year,Season,Crop,Area,Production,Rainfall_mm,Temp_Max_C,Temp_Min_C
EAST GODAVARI,2012,Rabi,Gram,124,225.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2012,Rabi,Groundnut,241,586.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2012,Rabi,Horse-gram,161,90.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2012,Rabi,Jowar,2,8.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2012,Rabi,Maize,9485,71659.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2012,Rabi,Mesta,104,897.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2012,Rabi,Moong(Green Gram),27520,12329.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2012,Rabi,Onion,15,330.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2012,Rabi,Rice,168756,746239.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2012,Rabi,Sesamum,614,161.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2012,Rabi,Sunflower,348,337.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2012,Rabi,Tobacco,2757,8757.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2012,Rabi,Tomato,666,6486.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2012,Rabi,Urad,20768,7606.0,140.0,30.832236842105264,20.573026315789473
EAST GODAVARI,2013,Kharif,Arecanut,23,69.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Arhar/Tur,465,447.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Bajra,66,78.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Brinjal,1615,10528.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Cabbage,22,413.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Cashewnut,30402,7753.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Castor seed,45,36.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Cotton(lint),21781,24728.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Cowpea(Lobia),7,3.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Dry chillies,189,916.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Groundnut,61,114.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Horse-gram,5,3.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Jowar,192,335.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Lemon,810,4406.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Maize,513,1626.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Mango,15017,162814.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Moong(Green Gram),210,86.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Onion,595,11204.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,other oilseeds,8648,281707.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Papaya,271,26530.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Ragi,1194,1005.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Rice,235159,434104.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Sapota,302,2841.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Sesamum,211,95.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Small millets,305,155.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Sugarcane,13857,1165341.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Sweet potato,22,193.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Tapioca,10383,191193.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Tobacco,1070,2805.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Tomato,400,7151.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Turmeric,159,1059.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Kharif,Urad,1969,1231.0,1193.1,30.494771241830065,25.069281045751634
EAST GODAVARI,2013,Rabi,Arhar/Tur,51,49.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Brinjal,908,5919.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Cabbage,28,526.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Cowpea(Lobia),249,204.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Dry chillies,103,483.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Gram,134,258.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Groundnut,127,328.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Horse-gram,116,53.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Jowar,12,55.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Maize,10684,92096.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Mesta,52,472.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Moong(Green Gram),21453,5041.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Onion,14,259.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Rice,169523,777602.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Sesamum,880,185.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Sunflower,412,460.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Sweet potato,12,105.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Tobacco,2828,9202.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Tomato,716,8094.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2013,Rabi,Urad,18625,2403.0,181.7,30.007947019867547,20.411920529801325
EAST GODAVARI,2014,Kharif,Arhar/Tur,2164,1807.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Bajra,58,75.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Brinjal,1509,9135.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Cabbage,22,271.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Cashewnut,29608,15159.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Castor seed,38,25.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Cotton(lint),22433,47597.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Cowpea(Lobia),5,2.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Dry chillies,374,2152.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Groundnut,27,44.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Horse-gram,1,,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Jowar,310,461.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Lemon,988,3824.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Maize,755,2500.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Mango,15820,191027.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Moong(Green Gram),483,324.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Onion,563,10337.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,other oilseeds,8923,185768.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Papaya,305,24011.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Pome Granet,10,104.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Ragi,406,387.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Rice,226072,681833.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Sapota,244,2041.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Sesamum,436,119.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Small millets,469,260.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Soyabean,11,25.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Sugarcane,12405,1056420.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Tobacco,1007,4578.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Tomato,407,5851.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Turmeric,160,1151.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Kharif,Urad,2605,2670.0,908.5,31.99019607843137,25.83856209150327
EAST GODAVARI,2014,Rabi,Arhar/Tur,56,47.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Brinjal,974,5897.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Cabbage,23,284.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Cowpea(Lobia),161,181.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Dry chillies,2632,3201.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Gram,97,187.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Groundnut,338,1099.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Horse-gram,86,36.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Jowar,1776,1160.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Maize,12156,98257.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Mesta,52,355.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Moong(Green Gram),16204,5914.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Onion,15,265.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Ragi,6,9.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Rice,168045,881396.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Sesamum,3016,570.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Sunflower,379,365.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Sweet potato,33,364.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Tobacco,3010,13721.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Tomato,628,8509.0,36.5,29.93708609271523,20.303311258278146
EAST GODAVARI,2014,Rabi,Urad,18500,7641.0,36.5,29.93708609271523,20.303311258278146
GUNTUR,1997,Kharif,Arhar/Tur,28400,14900.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Bajra,100,100.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Castor seed,1600,300.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Cotton(lint),162300,432500.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Dry chillies,27100,97300.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Groundnut,300,300.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Jowar,200,100.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Maize,1700,3100.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Moong(Green Gram),7400,2800.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Rice,295000,845300.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Sesamum,400,100.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Small millets,4000,200.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Sugarcane,1600,109600.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Sunflower,300,200.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Tobacco,11400,13200.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Kharif,Urad,7100,1200.0,558.8,34.40261437908497,26.51111111111111
GUNTUR,1997,Rabi,Arhar/Tur,1800,1000.0,149.7,30.934437086092718,21.421192052980132
GUNTUR,1997,Rabi,Dry chillies,700,1300.0,149.7,30.934437086092718,21.421192052980132
GUNTUR,1997,Rabi,Gram,3000,1500.0,149.7,30.934437086092718,21.421192052980132
GUNTUR,1997,Rabi,Groundnut,4500,6500.0,149.7,30.934437086092718,21.421192052980132
GUNTUR,1997,Rabi,Jowar,2400,3500.0,149.7,30.934437086092718,21.421192052980132
GUNTUR,1997,Rabi,Maize,5000,19000.0,149.7,30.934437086092718,21.421192052980132
GUNTUR,1997,Rabi,Moong(Green Gram),7700,3100.0,149.7,30.934437086092718,21.421192052980132
GUNTUR,1997,Rabi,Rice,14500,51800.0,149.7,30.934437086092718,21.421192052980132
GUNTUR,1997,Rabi,Sesamum,4700,900.0,149.7,30.934437086092718,21.421192052980132
GUNTUR,1997,Rabi,Urad,153000,75400.0,149.7,30.934437086092718,21.421192052980132
GUNTUR,1997,Rabi,Varagu,400,300.0,149.7,30.934437086092718,21.421192052980132
GUNTUR,1998,Kharif,Arhar/Tur,27100,20700.0,818.2,32.85032679738563,26.16143790849673
GUNTUR,1998,Kharif,Bajra,100,100.0,818.2,32.85032679738563,26.16143790849673
GUNTUR,1998,Kharif,Castor seed,1400,200.0,818.2,32.85032679738563,26.16143790849673
GUNTUR,1998,Kharif,Cotton(lint),193600,120700.0,818.2,32.85032679738563,26.16143790849673
GUNTUR,1998,Kharif,Dry chillies,36500,130500.0,818.2,32.85032679738563,26.16143790849673
GUNTUR,1998,Kharif,Groundnut,300,400.0,818.2,32.85032679738563,26.16143790849673
GUNTUR,1998,Kharif,Jowar,600,200.0,818.2,32.85032679738563,26.16143790849673
GUNTUR,1998,Kharif,Maize,2300,4700.0,818.2,32.85032679738563,26.16143790849673
GUNTUR,1998,Kharif,Moong(Green Gram),11500,7200.0,818.2,32.85032679738563,26.16143790849673
GUNTUR,1998,Kharif,Rice,298400,921400.0,818.2,32.85032679738563,26.16143790849673
GUNTUR,1998,Kharif,Sesamum,1900,300.0,818.2,32.85032679738563,26.16143790849673
GUNTUR,1998,Kharif,Urad,3900,3000.0,818.2,32.85032679738563,26.16143790849673
GUNTUR,1998,Rabi,Arhar/Tur,200,200.0,76.0,30.960927152317883,21.563576158940396
GUNTUR,1998,Rabi,Bajra,200,200.0,76.0,30.960927152317883,21.563576158940396
GUNTUR,1998,Rabi,Dry chillies,400,900.0,76.0,30.960927152317883,21.563576158940396
GUNTUR,1998,Rabi,Gram,1400,2700.0,76.0,30.960927152317883,21.563576158940396
GUNTUR,1998,Rabi,Groundnut,5900,9300.0,76.0,30.960927152317883,21.563576158940396
GUNTUR,1998,Rabi,Jowar,800,1000.0,76.0,30.960927152317883,21.563576158940396
GUNTUR,1998,Rabi,Maize,2800,14100.0,76.0,30.960927152317883,21.563576158940396
GUNTUR,1998,Rabi,Moong(Green Gram),5000,2000.0,76.0,30.960927152317883,21.563576158940396
GUNTUR,1998,Rabi,Rice,29100,99900.0,76.0,30.960927152317883,21.563576158940396
GUNTUR,1998,Rabi,Sesamum,6000,2700.0,76.0,30.960927152317883,21.563576158940396
GUNTUR,1998,Rabi,Urad,127100,107400.0,76.0,30.960927152317883,21.563576158940396
GUNTUR,1998,Rabi,Varagu,100,100.0,76.0,30.960927152317883,21.563576158940396
GUNTUR,1999,Kharif,Bajra,142,159.0,567.9,32.73856209150327,25.714379084967323
GUNTUR,1999,Kharif,Castor seed,1431,124.0,567.9,32.73856209150327,25.714379084967323
GUNTUR,1999,Kharif,Cotton(lint),139425,252605.0,567.9,32.73856209150327,25.714379084967323
GUNTUR,1999,Kharif,Groundnut,545,529.0,567.9,32.73856209150327,25.714379084967323
GUNTUR,1999,Kharif,Jowar,262,67.0,567.9,32.73856209150327,25.714379084967323
GUNTUR,1999,Kharif,Maize,3853,10946.0,567.9,32.73856209150327,25.714379084967323
GUNTUR,1999,Kharif,Masoor,36964,21439.0,567.9,32.73856209150327,25.714379084967323
GUNTUR,1999,Kharif,Moong(Green Gram),12144,8622.0,567.9,32.73856209150327,25.714379084967323
GUNTUR,1999,Kharif,Rice,302886,969414.0,567.9,32.73856209150327,25.714379084967323
GUNTUR,1999,Kharif,Sesamum,12093,5672.0,567.9,32.73856209150327,25.714379084967323
GUNTUR,1999,Kharif,Sunflower,23,8.0,567.9,32.73856209150327,25.714379084967323
GUNTUR,1999,Kharif,Urad,6146,3749.0,567.9,32.73856209150327,25.714379084967323
GUNTUR,1999,Rabi,Gram,868,965.0,3.1,31.942384105960265,20.371523178807948
GUNTUR,1999,Rabi,Groundnut,3450,7800.0,3.1,31.942384105960265,20.371523178807948
GUNTUR,1999,Rabi,Jowar,940,374.0,3.1,31.942384105960265,20.371523178807948
GUNTUR,1999,Rabi,Maize,3755,18178.0,3.1,31.942384105960265,20.371523178807948
GUNTUR,1999,Rabi,Masoor,977,567.0,3.1,31.942384105960265,20.371523178807948
GUNTUR,1999,Rabi,Moong(Green Gram),3684,950.0,3.1,31.942384105960265,20.371523178807948
GUNTUR,1999,Rabi,Ragi,10,17.0,3.1,31.942384105960265,20.371523178807948
GUNTUR,1999,Rabi,Rapeseed &Mustard,850,151.0,3.1,31.942384105960265,20.371523178807948
GUNTUR,1999,Rabi,Rice,14822,53167.0,3.1,31.942384105960265,20.371523178807948
GUNTUR,1999,Rabi,Sesamum,1545,355.0,3.1,31.942384105960265,20.371523178807948
GUNTUR,1999,Rabi,Urad,136538,114146.0,3.1,31.942384105960265,20.371523178807948
GUNTUR,2000,Kharif,Arhar/Tur,42388,16786.0,903.1,31.4,24.944444444444443
GUNTUR,2000,Kharif,Bajra,406,550.0,903.1,31.4,24.944444444444443
GUNTUR,2000,Kharif,Castor seed,3720,1038.0,903.1,31.4,24.944444444444443
GUNTUR,2000,Kharif,Cotton(lint),125251,252712.0,903.1,31.4,24.944444444444443
GUNTUR,2000,Kharif,Dry chillies,50294,147965.0,903.1,31.4,24.944444444444443
GUNTUR,2000,Kharif,Groundnut,255,278.0,903.1,31.4,24.944444444444443
GUNTUR,2000,Kharif,Jowar,181,67.0,903.1,31.4,24.944444444444443
GUNTUR,2000,Kharif,Maize,5281,13752.0,903.1,31.4,24.944444444444443
GUNTUR,2000,Kharif,Moong(Green Gram),20785,14612.0,903.1,31.4,24.944444444444443
GUNTUR,2000,Kharif,Onion,376,5247.0,903.1,31.4,24.944444444444443
GUNTUR,2000,Kharif,Rice,292899,987363.0,903.1,31.4,24.944444444444443
GUNTUR,2000,Kharif,Sesamum,16160,3749.0,903.1,31.4,24.944444444444443
GUNTUR,2000,Kharif,Urad,9324,550.0,903.1,31.4,24.944444444444443
GUNTUR,2000,Rabi,Arhar/Tur,1115,442.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Bajra,31,42.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Dry chillies,664,1370.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Gram,1452,3453.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Groundnut,3984,8956.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Horse-gram,6,1.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Jowar,718,626.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Maize,4516,24314.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Moong(Green Gram),6920,2318.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Onion,816,14792.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Ragi,23,42.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Rapeseed &Mustard,1331,98.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Rice,12692,49600.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Sesamum,290,61.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Small millets,89,67.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Urad,165179,128840.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2000,Rabi,Varagu,89,67.0,79.8,31.00986842105263,20.495394736842105
GUNTUR,2001,Kharif,Arhar/Tur,39203,29873.0,602.2,32.914379084967315,26.079738562091503
GUNTUR,2001,Kharif,Bajra,77,76.0,602.2,32.914379084967315,26.079738562091503
GUNTUR,2001,Kharif,Castor seed,3400,1469.0,602.2,32.914379084967315,26.079738562091503
GUNTUR,2001,Kharif,Cotton(lint),126285,378112.0,602.2,32.914379084967315,26.079738562091503
GUNTUR,2001,Kharif,Dry chillies,51052,203953.0,602.2,32.914379084967315,26.079738562091503
GUNTUR,2001,Kharif,Groundnut,189,138.0,602.2,32.914379084967315,26.079738562091503
GUNTUR,2001,Kharif,Jowar,184,105.0,602.2,32.914379084967315,26.079738562091503
GUNTUR,2001,Kharif,Maize,2549,6814.0,602.2,32.914379084967315,26.079738562091503
GUNTUR,2001,Kharif,Moong(Green Gram),10504,3414.0,602.2,32.914379084967315,26.079738562091503
GUNTUR,2001,Kharif,Onion,693,9615.0,602.2,32.914379084967315,26.079738562091503
GUNTUR,2001,Kharif,Rice,272468,935110.0,602.2,32.914379084967315,26.079738562091503
GUNTUR,2001,Kharif,Sesamum,7695,1293.0,602.2,32.914379084967315,26.079738562091503
GUNTUR,2001,Kharif,Urad,9551,3448.0,602.2,32.914379084967315,26.079738562091503
GUNTUR,2001,Rabi,Arhar/Tur,770,587.0,86.8,31.125827814569536,20.737086092715234
GUNTUR,2001,Rabi,Bajra,43,43.0,86.8,31.125827814569536,20.737086092715234
GUNTUR,2001,Rabi,Dry chillies,515,1036.0,86.8,31.125827814569536,20.737086092715234
GUNTUR,2001,Rabi,Gram,2820,5285.0,86.8,31.125827814569536,20.737086092715234
GUNTUR,2001,Rabi,Groundnut,5092,12954.0,86.8,31.125827814569536,20.737086092715234
GUNTUR,2001,Rabi,Jowar,398,294.0,86.8,31.125827814569536,20.737086092715234
GUNTUR,2001,Rabi,Maize,4369,28281.0,86.8,31.125827814569536,20.737086092715234
GUNTUR,2001,Rabi,Moong(Green Gram),3410,1405.0,86.8,31.125827814569536,20.737086092715234
GUNTUR,2001,Rabi,Onion,883,11504.0,86.8,31.125827814569536,20.737086092715234
GUNTUR,2001,Rabi,Ragi,8,15.0,86.8,31.125827814569536,20.737086092715234
GUNTUR,2001,Rabi,Rapeseed &Mustard,1242,324.0,86.8,31.125827814569536,20.737086092715234
GUNTUR,2001,Rabi,Rice,44917,181060.0,86.8,31.125827814569536,20.737086092715234
GUNTUR,2001,Rabi,Sesamum,100,25.0,86.8,31.125827814569536,20.737086092715234
GUNTUR,2001,Rabi,Small millets,15,12.0,86.8,31.125827814569536,20.737086092715234
